0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:00:13:59 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:01 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:04 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:04 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:10 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:11 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:12 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:12 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 200 79174
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13112
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:13 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:14 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:15 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13143
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 200 79174
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13143
0:0:0:0:0:0:0:1 - - [02/May/2018:00:14:17 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:12 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13225
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 200 79174
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13225
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:13 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 200 79174
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13225
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:00:15:56 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:02 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:03 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:03 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:07 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:08 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:09 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:10 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:10 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:11 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:12 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:13 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13165
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 200 79174
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/bsMuniCba-responsiveness.css HTTP/1.1" 200 5098
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/bsMuniCba.css HTTP/1.1" 200 14993
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/animate.css HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/presupuesto.css HTTP/1.1" 200 23943
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/presupuesto-responsiveness.css HTTP/1.1" 200 2784
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/jquery.timelineMe.css HTTP/1.1" 200 28815
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/animations.css HTTP/1.1" 200 42316
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/cslider.css HTTP/1.1" 200 5459
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/images/logos/modernizacion_nacion.png HTTP/1.1" 200 35199
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/images/logos/conocimiento_abierto.png HTTP/1.1" 200 37471
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/images/logos/cobico.png HTTP/1.1" 200 30970
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/images/logos/rafi.png HTTP/1.1" 200 31253
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/js/loader.js HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/js/js.cookie.js HTTP/1.1" 200 3872
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/js/index.js HTTP/1.1" 200 913
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/js/menuController.js HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/js/d3.js HTTP/1.1" 200 337885
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/js/d3plus.js HTTP/1.1" 200 1093535
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 13165
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/images/fondo1.jpg HTTP/1.1" 200 35511
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/fonts/Gotham-Rounded-Medium.otf HTTP/1.1" 200 133436
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:15 -0300] "GET /Presupuestos/assets/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:49 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:16:49 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 200 12880
0:0:0:0:0:0:0:1 - - [02/May/2018:00:17:07 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:17:07 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:17:15 -0300] "GET /Presupuestos/index.html HTTP/1.1" 200 74362
0:0:0:0:0:0:0:1 - - [02/May/2018:00:17:21 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:21:41 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:21:41 -0300] "GET /Presupuestos/assets/js/ingresosGrapher.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:21:55 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:00:22:12 -0300] "GET /Presupuestos/ingresos.html HTTP/1.1" 304 -
